gutenberg_id,text,title
514,"dishes that's stored away over yander?""",Little Women
514,,Little Women
514,"""Shouldn't wonder if she drove six white horses, ate off gold plate,",Little Women
514,and wore diamonds and point lace every day.  Teddy thinks nothing too,Little Women
514,"good for her,"" returned Jo with infinite satisfaction.",Little Women
514,,Little Women
514,"""No more there is!  Will you have hash or fishballs for breakfast?""",Little Women
514,"asked Hannah, who wisely mingled poetry and prose.",Little Women
514,,Little Women
514,"""I don't care,"" and Jo shut the door, feeling that food was an",Little Women
514,uncongenial topic just then.  She stood a minute looking at the party,Little Women
514,"vanishing above, and as Demi's short plaid legs toiled up the last",Little Women
514,"stair, a sudden sense of loneliness came over her so strongly that she",Little Women
514,"looked about her with dim eyes, as if to find something to lean upon,",Little Women
514,for even Teddy had deserted her.  If she had known what birthday gift,Little Women
514,"was coming every minute nearer and nearer, she would not have said to",Little Women
514,"herself, ""I'll weep a little weep when I go to bed. It won't do to be",Little Women
514,"dismal now.""  Then she drew her hand over her eyes, for one of her",Little Women
514,"boyish habits was never to know where her handkerchief was, and had",Little Women
514,just managed to call up a smile when there came a knock at the porch,Little Women
514,door.,Little Women
514,,Little Women
514,"She opened with hospitable haste, and started as if another ghost had",Little Women
514,"come to surprise her, for there stood a tall bearded gentleman, beaming",Little Women
514,on her from the darkness like a midnight sun.,Little Women
514,,Little Women
514,"""Oh, Mr. Bhaer, I am so glad to see you!"" cried Jo, with a clutch, as",Little Women
514,if she feared the night would swallow him up before she could get him,Little Women
514,in.,Little Women
514,,Little Women
514,"""And I to see Miss Marsch, but no, you haf a party,"" and the Professor",Little Women
514,paused as the sound of voices and the tap of dancing feet came down to,Little Women
514,them.,Little Women
514,,Little Women
514,"""No, we haven't, only the family.  My sister and friends have just come",Little Women
514,"home, and we are all very happy.  Come in, and make one of us.""",Little Women
514,,Little Women
514,"Though a very social man, I think Mr. Bhaer would have gone decorously",Little Women
514,"away, and come again another day, but how could he, when Jo shut the",Little Women
514,"door behind him, and bereft him of his hat? Perhaps her face had",Little Women
514,"something to do with it, for she forgot to hide her joy at seeing him,",Little Women
514,and showed it with a frankness that proved irresistible to the solitary,Little Women
514,"man, whose welcome far exceeded his boldest hopes.",Little Women
514,,Little Women
514,"""If I shall not be Monsieur de Trop, I will so gladly see them all.",Little Women
514,"You haf been ill, my friend?""",Little Women
514,,Little Women
514,"He put the question abruptly, for, as Jo hung up his coat, the light",Little Women
514,"fell on her face, and he saw a change in it.",Little Women
514,,Little Women
514,"""Not ill, but tired and sorrowful.  We have had trouble since I saw you",Little Women
514,"last.""",Little Women
514,,Little Women
514,"""Ah, yes, I know.  My heart was sore for you when I heard that,"" and he",Little Women
514,"shook hands again, with such a sympathetic face that Jo felt as if no",Little Women
514,"comfort could equal the look of the kind eyes, the grasp of the big,",Little Women
514,warm hand.,Little Women
514,,Little Women
514,"""Father, Mother, this is my friend, Professor Bhaer,"" she said, with a",Little Women
514,face and tone of such irrepressible pride and pleasure that she might,Little Women
514,as well have blown a trumpet and opened the door with a flourish.,Little Women
514,,Little Women
514,"If the stranger had any doubts about his reception, they were set at",Little Women
514,rest in a minute by the cordial welcome he received. Everyone greeted,Little Women
514,"him kindly, for Jo's sake at first, but very soon they liked him for",Little Women
514,"his own.  They could not help it, for he carried the talisman that",Little Women
514,"opens all hearts, and these simple people warmed to him at once,",Little Women
514,feeling even the more friendly because he was poor.  For poverty,Little Women
514,"enriches those who live above it, and is a sure passport to truly",Little Women
514,hospitable spirits.  Mr. Bhaer sat looking about him with the air of a,Little Women
514,"traveler who knocks at a strange door, and when it opens, finds himself",Little Women
514,"at home.  The children went to him like bees to a honeypot, and",Little Women
514,"establishing themselves on each knee, proceeded to captivate him by",Little Women
514,"rifling his pockets, pulling his beard, and investigating his watch,",Little Women
514,with juvenile audacity.  The women telegraphed their approval to one,Little Women
514,"another, and Mr. March, feeling that he had got a kindred spirit,",Little Women
514,"opened his choicest stores for his guest's benefit, while silent John",Little Women
514,"listened and enjoyed the talk, but said not a word, and Mr. Laurence",Little Women
514,found it impossible to go to sleep.,Little Women
514,,Little Women
514,"If Jo had not been otherwise engaged, Laurie's behavior would have",Little Women
514,"amused her, for a faint twinge, not of jealousy, but something like",Little Women
514,"suspicion, caused that gentleman to stand aloof at first, and observe",Little Women
514,the newcomer with brotherly circumspection. But it did not last long.,Little Women
514,"He got interested in spite of himself, and before he knew it, was drawn",Little Women
514,"into the circle.  For Mr. Bhaer talked well in this genial atmosphere,",Little Women
514,"and did himself justice. He seldom spoke to Laurie, but he looked at",Little Women
514,"him often, and a shadow would pass across his face, as if regretting",Little Women
514,"his own lost youth, as he watched the young man in his prime.  Then his",Little Women
514,eyes would turn to Jo so wistfully that she would have surely answered,Little Women
514,the mute inquiry if she had seen it.  But Jo had her own eyes to take,Little Women
514,"care of, and feeling that they could not be trusted, she prudently kept",Little Women
514,"them on the little sock she was knitting, like a model maiden aunt.",Little Women
514,,Little Women
514,A stealthy glance now and then refreshed her like sips of fresh water,Little Women
514,"after a dusty walk, for the sidelong peeps showed her several",Little Women
514,propitious omens.  Mr. Bhaer's face had lost the absent-minded,Little Women
514,"expression, and looked all alive with interest in the present moment,",Little Women
514,"actually young and handsome, she thought, forgetting to compare him",Little Women
514,"with Laurie, as she usually did strange men, to their great detriment.",Little Women
514,"Then he seemed quite inspired, though the burial customs of the",Little Women
514,"ancients, to which the conversation had strayed, might not be",Little Women
514,considered an exhilarating topic. Jo quite glowed with triumph when,Little Women
514,"Teddy got quenched in an argument, and thought to herself, as she",Little Women
514,"watched her father's absorbed face, ""How he would enjoy having such a",Little Women
514,"man as my Professor to talk with every day!""  Lastly, Mr. Bhaer was",Little Women
514,"dressed in a new suit of black, which made him look more like a",Little Women
